Wall time,Step,Value
1745588966.164629,20257,0.6486246585845947
1745588980.960061,20294,0.6444554328918457
1745588997.287939,20335,0.6365622878074646
1745589019.779971,20392,0.6522303819656372
1745589031.264055,20422,0.6476039886474609
1745589040.3311691,20446,0.6532242894172668
1745589102.6476376,20603,0.6595759391784668
1745589105.8225915,20611,0.6508675217628479
1745589116.486909,20638,0.6502086520195007
1745589132.7527654,20679,0.6483988761901855
1745589134.3492374,20683,0.6373616456985474
1745589164.4127536,20761,0.6439345479011536
1745589173.2700963,20784,0.6604938507080078
1745589173.6592205,20785,0.6588900089263916
1745589221.9749334,20912,0.6557512283325195
1745589238.1037605,20955,0.6425779461860657
1745589261.6082273,21010,0.6435497403144836
1745589275.2371213,21044,0.6530535817146301
1745589278.36657,21052,0.6429044604301453
1745589295.0765808,21096,0.6392679810523987
1745589295.4516926,21097,0.6417204141616821
1745589329.7774537,21190,0.6461666226387024
1745589344.0286667,21228,0.6456136703491211
1745589355.7648427,21260,0.6402894258499146
1745589362.5791855,21279,0.6449487209320068
1745589363.3550549,21281,0.6372962594032288
1745589377.7643561,21317,0.6338515281677246
1745589384.649738,21335,0.6447790265083313
1745589385.846518,21338,0.6346019506454468
1745589394.983685,21362,0.6554330587387085
1745589412.559393,21408,0.6388245224952698
1745589430.5841894,21455,0.63775235414505
1745589442.2781088,21486,0.6367619633674622
1745589454.4173095,21518,0.6409502625465393
1745589470.050805,21559,0.642558753490448
1745589491.9319587,21616,0.6399015188217163
1745589556.4802454,21642,0.6341052055358887
1745589604.3571632,21766,0.6409575939178467
1745589628.8988636,21830,0.6384843587875366
1745589659.5879343,21910,0.6302715539932251
1745589682.9108105,21971,0.6462534070014954
1745589692.1497667,21995,0.6282764077186584
1745589696.6570008,22001,0.648540735244751
1745589704.5978475,22022,0.6392233967781067
1745589713.7878752,22046,0.6422373652458191
1745589721.8256435,22068,0.6315959692001343
1745589726.696507,22081,0.6337420344352722
1745589743.3628037,22125,0.6383751630783081
1745589755.7195046,22159,0.6523936986923218
1745589757.1825871,22163,0.6403376460075378
1745589763.5738053,22180,0.6508984565734863
1745589764.3566437,22182,0.6314669847488403
1745589796.777747,22267,0.6471877098083496
1745589807.7528133,22296,0.6505171656608582
1745589818.8424761,22326,0.6435670852661133
1745589828.1711082,22351,0.6328660845756531
1745589835.510484,22370,0.6497354507446289
1745589844.728937,22394,0.6394613981246948
1745589850.0882072,22408,0.6393195986747742
1745589868.893486,22457,0.6372893452644348
1745589886.8053217,22504,0.6448609232902527
1745589888.3739555,22508,0.637365460395813
1745589892.2703145,22518,0.6383587121963501
1745589898.0112154,22533,0.6497470736503601
1745589902.1230707,22544,0.6470543742179871
1745589910.197279,22565,0.6486383676528931
1745589912.8753574,22572,0.6511155962944031
1745589921.0107276,22593,0.6434658169746399
1745589942.0304933,22648,0.633260190486908
1745589949.5739317,22667,0.6298113465309143
1745589954.9313457,22681,0.6407192349433899
1745589978.7105498,22743,0.6408442258834839
1745589979.4637125,22745,0.6220722794532776
1745589984.5992937,22759,0.6377061605453491
1745590000.3290377,22802,0.6338728666305542
1745590004.050515,22812,0.6349632740020752
1745590023.7913609,22864,0.6413216590881348
1745590044.043251,22917,0.6132864952087402
1745590050.095875,22933,0.6406288743019104
1745590061.6549845,22963,0.6355874538421631
1745590111.6632695,23088,0.6568531394004822
1745590129.0222943,23134,0.6243566274642944
1745590131.7131882,23141,0.6337515115737915
1745590192.78166,23302,0.6356375217437744
1745590206.8772557,23339,0.6410658955574036
1745590211.4480698,23351,0.644723653793335
1745590221.423401,23377,0.6464574337005615
1745590228.315173,23395,0.6235828399658203
1745590231.380738,23403,0.6404902935028076
1745590232.150891,23405,0.6464800238609314
1745590248.2779865,23447,0.6339253187179565
1745590270.0069923,23504,0.6330808997154236
1745590275.7895386,23519,0.6452044248580933
1745590276.1508524,23520,0.6536511778831482
1745590296.5119095,23573,0.6365782618522644
1745590300.3760629,23583,0.6222766041755676
1745590305.5279498,23597,0.6385353207588196
1745590309.337297,23607,0.6315041780471802
1745590310.0778172,23609,0.6445135474205017
1745590313.694105,23619,0.6394960880279541
1745590314.7715824,23622,0.6345539093017578
1745590336.900975,23680,0.624385416507721
1745590362.3396215,23746,0.6161671876907349
1745590365.8235705,23755,0.6248782277107239
1745590384.5073154,23804,0.6327974200248718
1745590387.5718498,23812,0.6353954672813416
1745590394.9164608,23831,0.6354969143867493
1745590399.4824305,23843,0.6390820741653442
1745590430.4345841,23924,0.6333391070365906
1745590442.1804326,23955,0.6402937769889832
1745590456.6246495,23993,0.6511499285697937
1745590463.132218,24004,0.6387138366699219
1745590502.5511944,24111,0.6292875409126282
1745590504.3988311,24116,0.6484948396682739
1745590550.664918,24240,0.6325945258140564
1745590562.0066025,24270,0.6306380033493042
1745590572.2396243,24297,0.6300797462463379
1745590581.0516326,24320,0.6419438123703003
1745590587.0356402,24336,0.6174635887145996
1745590592.4128869,24350,0.6346139311790466
1745590595.8251832,24359,0.6273086071014404
1745590604.9284914,24383,0.6261047124862671
1745590606.5620298,24387,0.6346156597137451
1745590608.089561,24391,0.626347005367279
1745590620.3569648,24423,0.6549717783927917
1745590651.0283525,24504,0.6352517604827881
1745590651.8260863,24506,0.6313064098358154
1745590654.196437,24512,0.6387931108474731
1745590690.285765,24604,0.6230272650718689
1745590705.7148337,24644,0.6322339177131653
1745590706.4811265,24646,0.6282862424850464
1745590711.89902,24660,0.6278078556060791
1745590728.7668955,24704,0.637347400188446
1745590734.4390974,24719,0.6239832639694214
1745590797.2754982,24738,0.6371212601661682
1745590801.629932,24749,0.6284025311470032
1745590819.4110804,24794,0.6379432082176208
1745590826.9186194,24813,0.6254414319992065
1745590833.6232193,24830,0.6441708207130432
1745590844.2794232,24857,0.6346819400787354
1745590899.0660486,24998,0.636894941329956
1745590924.2880278,25057,0.6170114874839783
1745590935.1584148,25085,0.6318717002868652
1745590953.6924353,25132,0.6195813417434692
1745590954.9212303,25135,0.626178503036499
1745590984.049648,25211,0.6398187279701233
1745590990.3024497,25227,0.6244744658470154
1745590992.5615964,25233,0.6437814235687256
1745591020.3177826,25304,0.6218140721321106
1745591025.2396111,25316,0.6292996406555176
1745591026.824317,25320,0.6350138783454895
1745591035.1539736,25341,0.6235150694847107
1745591056.5024827,25395,0.6395763158798218
1745591084.8794773,25468,0.6402040123939514
1745591103.1184146,25515,0.639793336391449
1745591107.7474062,25527,0.6392259001731873
1745591109.3165693,25531,0.639825165271759
1745591129.3123176,25584,0.6405016183853149
1745591130.108958,25586,0.6247397065162659
1745591138.112708,25607,0.6372254490852356
1745591159.0688403,25663,0.6352448463439941
1745591186.5130234,25735,0.6273502707481384
1745591208.3477895,25792,0.6319068074226379
1745591212.1906524,25802,0.6461703777313232
1745591247.3934543,25893,0.6308997273445129
1745591254.517221,25912,0.626220703125
1745591271.54159,25956,0.6360819339752197
1745591308.2485914,26045,0.6333923935890198
1745591311.1726046,26053,0.6257933974266052
1745591320.0477896,26077,0.6451919078826904
1745591321.9341505,26082,0.6368024945259094
1745591326.3626852,26094,0.6390116214752197
1745591330.375154,26105,0.6368168592453003
1745591332.9209073,26112,0.6376221776008606
1745591342.796399,26139,0.6299114227294922
1745591343.9928694,26142,0.6367578506469727
1745591347.0895443,26150,0.6237568259239197
1745591354.8678436,26170,0.6472156047821045
1745591368.514009,26205,0.62717205286026
1745591400.871812,26289,0.6231951117515564
1745591407.1262293,26305,0.6285678148269653
1745591412.2258418,26318,0.6449813842773438
1745591474.9829566,26479,0.6342611908912659
1745591476.1892145,26482,0.6322181224822998
1745591481.5702255,26496,0.6282737255096436
1745591499.9038575,26544,0.6285356283187866
1745591510.8057003,26572,0.6440823674201965
1745591545.791979,26662,0.6361128687858582
1745591546.539099,26664,0.6297810673713684
1745591550.4660234,26674,0.6334856152534485
1745591571.984264,26729,0.6434125900268555
1745591579.0527055,26747,0.6200416088104248
1745591605.7964303,26816,0.6325522065162659
1745591647.2382805,26925,0.6164348125457764
1745591656.0528157,26949,0.6301473379135132
1745591675.4066465,27000,0.6402530670166016
1745591692.9404361,27039,0.6388866901397705
1745591694.4127367,27043,0.6258420944213867
1745591714.3770092,27094,0.6264919638633728
1745591717.8981662,27103,0.6449174880981445
1745591724.7881784,27121,0.6194146275520325
1745591733.9870596,27145,0.6139536499977112
1745591736.6427941,27152,0.6176136136054993
1745591738.5807106,27157,0.6371169686317444
1745591747.6464303,27180,0.6201662421226501
1745591753.4801486,27195,0.6240505576133728
1745591759.6807284,27211,0.6342032551765442
1745591762.4249039,27218,0.6306204795837402
1745591776.7248514,27255,0.6227573752403259
1745591797.9262407,27310,0.6387270092964172
1745591804.146321,27326,0.6397650241851807
1745591817.8702884,27361,0.6230655312538147
1745591820.1718938,27367,0.632799506187439
1745591824.75721,27379,0.6172427535057068
1745591835.886335,27408,0.6304030418395996
1745591841.5978825,27423,0.6285943388938904
1745591857.479246,27464,0.639786422252655
1745591861.3262885,27474,0.6376011967658997
1745591864.0006082,27481,0.6272760629653931
1745591870.5201712,27498,0.6210808753967285
1745591879.4673,27521,0.6457812190055847
1745591885.9358022,27538,0.6440277695655823
1745591890.4007225,27550,0.6264544129371643
1745591896.1024663,27564,0.6256985664367676
1745591911.3497128,27604,0.6172349452972412
1745591930.154006,27653,0.6487507224082947
1745591944.2186856,27689,0.6328763961791992
1745591966.2760074,27745,0.6413946151733398
1745591970.8908062,27757,0.637641191482544
1745591975.9613223,27770,0.626697838306427
1745592095.313642,27933,0.6275911331176758
1745592099.5137517,27944,0.6386623382568359
1745592100.2897863,27946,0.6211902499198914
1745592101.8682861,27950,0.6317614316940308
1745592117.3387034,27990,0.6225894093513489
1745592132.3975632,28023,0.6357170343399048
1745592138.6529613,28039,0.6261829137802124
1745592165.9241307,28109,0.6392547488212585
1745592167.4954903,28113,0.6378575563430786
1745592173.760366,28129,0.642726480960846
1745592204.2860312,28208,0.6306229829788208
1745592208.9039378,28220,0.6261743307113647
1745592238.5349517,28296,0.6320344805717468
1745592239.7196453,28299,0.6240114569664001
1745592241.7156067,28304,0.6280224919319153
1745592242.074675,28305,0.6320632100105286
1745592271.4109018,28380,0.6364825367927551
1745592276.4727457,28393,0.6260070204734802
1745592281.878524,28407,0.6284770965576172
1745592295.1228204,28441,0.6292213201522827
1745592334.4279544,28541,0.6392669081687927
1745592350.6947312,28582,0.632965624332428
1745592370.7345397,28634,0.6265427470207214
1745592374.2780719,28643,0.6265122890472412
1745592376.653207,28649,0.6359173059463501
1745592390.2782192,28684,0.6323369741439819
1745592394.999735,28696,0.6191774606704712
1745592398.9727173,28706,0.6334837675094604
1745592406.3833435,28725,0.632276177406311
1745592438.5593543,28808,0.6332201361656189
1745592474.5399,28901,0.621397078037262
1745592487.3939254,28934,0.6388879418373108
1745592510.1242938,28993,0.6328144669532776
1745592516.6771798,29004,0.6350234746932983
1745592525.6325922,29027,0.6374520659446716
1745592540.8816278,29066,0.6155183911323547
1745592550.1141965,29090,0.6218797564506531
1745592554.0820796,29100,0.6326329112052917
1745592576.8181808,29159,0.6366779804229736
1745592580.2656436,29168,0.6376165151596069
1745592587.2941794,29186,0.6276306509971619
1745592595.36758,29207,0.6340862512588501
1745592615.3653705,29259,0.6220548152923584
1745592618.099239,29266,0.6313524842262268
1745592629.7313116,29297,0.6250237226486206
1745592637.8425422,29319,0.6254866123199463
1745592641.4888551,29329,0.629387378692627
1745592649.6150095,29350,0.6386637091636658
1745592663.4203486,29386,0.6227045059204102
1745592664.886713,29390,0.6245331168174744
1745592667.8893807,29398,0.6463237404823303
1745592688.6354752,29452,0.6278308033943176
1745592691.923071,29461,0.6354179978370667
1745592693.0076756,29464,0.6278036832809448
1745592725.376099,29548,0.6282398700714111
1745592733.4281905,29569,0.6330269575119019
1745592737.9861872,29581,0.6347484588623047
1745592742.139987,29592,0.6304340958595276
1745592748.118211,29608,0.633151650428772
1745592753.5178895,29622,0.6308951377868652
1745592761.5475872,29643,0.6171911954879761
1745592770.2535646,29666,0.6263948082923889
1745592777.3348963,29684,0.6379247307777405
1745592785.1602347,29704,0.6231464147567749
1745592793.3265185,29725,0.6163108944892883
1745592846.9401798,29863,0.6268563866615295
1745592847.7284775,29865,0.6317739486694336
1745592860.6893005,29898,0.6338039636611938
1745592878.7034361,29944,0.6291595697402954
1745592908.4425066,30014,0.6283981800079346
1745592914.2261713,30029,0.6366440057754517
1745592938.3649414,30092,0.6370724439620972
1745592979.2892163,30197,0.6221368312835693
1745592984.8683305,30211,0.6343832015991211
1745593003.5266695,30259,0.638696551322937
1745593022.0740106,30306,0.6344284415245056
1745593040.5873935,30354,0.616012454032898
1745593051.2478855,30382,0.6313367486000061
1745593072.0550935,30436,0.6221217513084412
1745593097.252682,30501,0.6304755806922913
1745593097.6451302,30502,0.6265384554862976
1745593102.2923734,30514,0.627955973148346
1745593102.6843672,30515,0.6252180933952332
1745593105.8166604,30523,0.6360126733779907
1745593132.2302418,30592,0.6272783875465393
1745593134.4700954,30598,0.6350904107093811
1745593156.7812085,30656,0.6302284002304077
1745593164.523376,30676,0.6268507838249207
1745593174.8749425,30702,0.6315498352050781
1745593188.567737,30737,0.6318593621253967
1745593224.6079886,30831,0.629828691482544
1745593241.6196747,30875,0.6372382640838623
1745593250.9661896,30899,0.6189643740653992
