Wall time,Step,Value
1745588558.6360736,19193,0.0003198792110197246
1745588590.3570013,19273,0.0003160532796755433
1745588593.9936795,19282,0.00031562361982651055
1745588595.5805347,19286,0.00031543272780254483
1745588595.9732618,19287,0.0003153849975205958
1745588604.5143678,19310,0.00031428795773535967
1745588606.3875475,19315,0.000314049597363919
1745588623.9184341,19361,0.00031185909756459296
1745588625.4218776,19365,0.00031166881672106683
1745588626.1441374,19367,0.00031157367629930377
1745588640.7890234,19406,0.0003097202570643276
1745588647.208726,19423,0.00030891329515725374
1745588689.2701676,19534,0.0003036588313989341
1745588751.7552605,19700,0.000295848585665226
1745588758.2420857,19717,0.0002950520720332861
1745588771.4551897,19752,0.0002934141084551811
1745588780.9911466,19777,0.00029224579338915646
1745588799.0813668,19825,0.00029000642825849354
1745588802.8960192,19835,0.00028954053414054215
1745588808.9265072,19851,0.0002887955924961716
1745588817.6868248,19874,0.0002877257065847516
1745588834.4029868,19918,0.0002856822684407234
1745588850.969056,19962,0.0002836432249750942
1745588854.7522402,19972,0.0002831804158631712
1745588858.183993,19981,0.00028276408556848764
1745588863.9741807,19996,0.0002820705994963646
1745588893.9555173,20069,0.00027870311168953776
1745588907.9671242,20106,0.00027700106147676706
1745588934.105362,20175,0.0002738355251494795
1745588951.7525015,20221,0.0002717314928304404
1745588958.8100348,20239,0.0002709095715545118
1745588965.4899383,20256,0.00027013401268050075
1745588980.3074772,20293,0.000268448464339599
1745588996.7030623,20334,0.0002665845968294889
1745589019.1597013,20391,0.0002640002639964223
1745589030.6379087,20421,0.00026264332700520754
1745589039.6812716,20445,0.00026155938394367695
1745589101.9954147,20602,0.0002545047318562865
1745589105.1961124,20610,0.0002541469584684819
1745589115.8486187,20637,0.0002529406629037112
1745589132.1358063,20678,0.00025111253489740193
1745589133.7052498,20682,0.0002509344194550067
1745589163.7948513,20760,0.0002474695793353021
1745589172.641056,20783,0.0002464509743731469
1745589173.0291064,20784,0.0002464067074470222
1745589221.3427644,20911,0.0002408081927569583
1745589237.4792926,20954,0.00023892258468549699
1745589260.9373345,21009,0.00023651817173231393
1745589274.6065655,21043,0.00023503601551055908
1745589277.7262309,21051,0.00023468774452339858
1745589294.4327939,21095,0.0002327754336874932
1745589294.8120394,21096,0.00023273203987628222
1745589329.2223675,21189,0.00022870837710797787
1745589343.38964,21227,0.00022707140306010842
1745589355.1809344,21259,0.00022569613065570593
1745589362.001411,21278,0.00022488096146844327
1745589362.7164986,21280,0.0002247952070320025
1745589377.130906,21316,0.0002232537663076073
1745589384.0328028,21334,0.00022248445020522922
1745589385.2053182,21337,0.00022235632059164345
1745589394.3783581,21361,0.00022133227321319282
1745589411.9295585,21407,0.0002193742257077247
1745589429.978797,21454,0.0002173800894524902
1745589441.640961,21485,0.00021606840891763568
1745589453.8075352,21517,0.00021471742365974933
1745589469.397268,21558,0.00021299099898897111
1745589491.3184538,21615,0.00021059928985778242
1745589555.8379445,21641,0.0002095116360578686
1745589603.7556713,21765,0.00020435293845366687
1745589628.2719297,21829,0.00020170908828731626
1745589658.9528847,21909,0.00019842242181766778
1745589682.274031,21970,0.00019592999888118356
1745589691.550569,21994,0.00019495264859870076
1745589693.8163683,22000,0.00019470859842840582
1745589703.9654448,22021,0.0001938553323270753
1745589713.191215,22045,0.00019288191106170416
1745589721.221343,22067,0.00019199126109015197
1745589726.086722,22080,0.00019146570411976427
1745589742.7755191,22124,0.00018969096709042788
1745589755.129376,22158,0.00018832393107004464
1745589756.592981,22162,0.0001881633506854996
1745589762.942436,22179,0.0001874814770417288
1745589763.7173176,22181,0.00018740131054073572
1745589796.148064,22266,0.0001840068434830755
1745589807.1535518,22295,0.00018285421538166702
1745589818.2543864,22325,0.00018166481459047645
1745589827.5570648,22350,0.000180675953743048
1745589834.8747096,22369,0.00017992581706494093
1745589844.0947392,22393,0.00017898002988658845
1745589849.4445634,22407,0.00017842922534327954
1745589868.248079,22456,0.0001765066263033077
1745589886.1696308,22503,0.00017467020370531827
1745589887.7382464,22507,0.0001745142653817311
1745589895.8691146,22528,0.00017369647684972733
1745589897.38212,22532,0.0001735408732201904
1745589901.5252326,22543,0.00017311326519120485
1745589909.547981,22564,0.00017229806690011173
1745589912.2537358,22571,0.00017202668823301792
1745589920.3828242,22592,0.00017121352721005678
1745589941.3870282,22647,0.0001690910867182538
1745589948.9335365,22666,0.0001683603331912309
1745589954.2988985,22680,0.00016782268357928842
1745589978.0692725,22742,0.00016544996469747275
1745589978.853411,22744,0.00016537363990209997
1745589984.0115957,22758,0.00016483984654769301
1745589999.7036054,22801,0.0001632046332815662
1745590003.4485188,22811,0.00016282529395539314
1745590023.181223,22863,0.0001608584716450423
1745590043.4321961,22916,0.00015886376786511391
1745590049.455799,22932,0.00015826358867343515
1745590061.028837,22962,0.00015714071923866868
1745590111.0752823,23087,0.0001524972467450425
1745590128.4143505,23133,0.0001508028362877667
1745590131.0719647,23140,0.00015054566028993577
1745590192.1971931,23301,0.00014468099107034504
1745590206.2751498,23338,0.0001433468860341236
1745590210.8212464,23350,0.0001429153053322807
1745590220.7637513,23376,0.0001419820764567703
1745590227.672756,23394,0.00014133748481981456
1745590230.7590702,23402,0.00014105139416642487
1745590231.527068,23404,0.00014097991515882313
1745590247.650512,23446,0.00013948224659543484
1745590269.3964598,23503,0.00013746041804552078
1745590275.1615858,23518,0.00013693042274098843
1745590275.5448549,23519,0.00013689511979464442
1745590295.9109402,23572,0.000135029578814283
1745590299.7316964,23582,0.000134678790345788
1745590304.900789,23596,0.00013418834714684635
1745590308.7436833,23606,0.0001338385045528412
1745590309.4741876,23608,0.00013376856804825366
1745590313.0937629,23618,0.0001334191911155358
1745590314.1759794,23621,0.000133314446429722
1745590336.2959647,23679,0.00013129629951436073
1745590361.6545358,23745,0.00012901569425594062
1745590365.2158475,23754,0.00012870601494796574
1745590383.888995,23803,0.00012702560343313962
1745590386.9466274,23811,0.00012675214384216815
1745590394.2850533,23830,0.00012610368139576167
1745590398.8428802,23842,0.00012569485988933593
1745590429.8363094,23923,0.0001229502377100289
1745590441.5653696,23954,0.00012190672714496031
1745590455.987351,23992,0.0001206328088301234
1745590462.515325,24003,0.00012026511831209064
1745590501.9396503,24110,0.00011671386164380237
1745590503.7942438,24115,0.00011654903937596828
1745590550.055506,24239,0.00011249400267843157
1745590561.358761,24269,0.0001115223640226759
1745590571.614008,24296,0.00011065103899454698
1745590580.419516,24319,0.0001099111614166759
1745590586.4560854,24335,0.00010939774801954627
1745590591.7702782,24349,0.00010894937440752983
1745590595.2138205,24358,0.00010866155935218558
1745590604.2984555,24382,0.00010789569205371663
1745590605.9162202,24386,0.00010776828275993466
1745590607.4980536,24390,0.00010764093894977123
1745590619.7391272,24422,0.00010662454587873071
1745590650.3880029,24503,0.00010407083027530462
1745590651.179386,24505,0.00010400811879662797
1745590653.5614352,24511,0.00010382009349996224
1745590689.6453445,24603,0.00010095589095726609
1745590705.1097984,24643,9.999999747378752e-05
1745590705.8594472,24645,9.999999747378752e-05
1745590711.280064,24659,9.999999747378752e-05
1745590728.134916,24703,9.999999747378752e-05
1745590733.8599808,24718,9.999999747378752e-05
1745590796.6471524,24737,9.999999747378752e-05
1745590800.9813585,24748,9.999999747378752e-05
1745590818.7790213,24793,9.999999747378752e-05
1745590826.2856975,24812,9.999999747378752e-05
1745590832.9814856,24829,9.999999747378752e-05
1745590843.645104,24856,9.999999747378752e-05
1745590898.4359562,24997,9.999999747378752e-05
1745590923.6773922,25056,9.999999747378752e-05
1745590934.4973447,25084,9.999999747378752e-05
1745590953.057619,25131,9.999999747378752e-05
1745590954.2781303,25134,9.999999747378752e-05
1745590983.4068952,25210,9.999999747378752e-05
1745590989.6728008,25226,9.999999747378752e-05
1745590991.9766943,25232,9.999999747378752e-05
1745591019.677504,25303,9.999999747378752e-05
1745591024.5969048,25315,9.999999747378752e-05
1745591026.197561,25319,9.999999747378752e-05
1745591034.53283,25340,9.999999747378752e-05
1745591055.8847678,25394,9.999999747378752e-05
1745591084.267139,25467,9.999999747378752e-05
1745591102.4750333,25514,9.999999747378752e-05
1745591107.143632,25526,9.999999747378752e-05
1745591108.6986701,25530,9.999999747378752e-05
1745591128.6913893,25583,9.999999747378752e-05
1745591129.4568403,25585,9.999999747378752e-05
1745591137.5146146,25606,9.999999747378752e-05
1745591158.4690378,25662,9.999999747378752e-05
1745591185.891886,25734,9.999999747378752e-05
1745591207.7176938,25791,9.999999747378752e-05
1745591211.5645514,25801,9.999999747378752e-05
1745591246.7504475,25892,9.999999747378752e-05
1745591253.8933268,25911,9.999999747378752e-05
1745591270.9112737,25955,9.999999747378752e-05
1745591307.6730182,26044,9.999999747378752e-05
1745591310.5859728,26052,9.999999747378752e-05
1745591319.4429476,26076,9.999999747378752e-05
1745591321.331411,26081,9.999999747378752e-05
1745591325.7769253,26093,9.999999747378752e-05
1745591329.7630613,26104,9.999999747378752e-05
1745591332.3188634,26111,9.999999747378752e-05
1745591342.1757991,26138,9.999999747378752e-05
1745591343.3520055,26141,9.999999747378752e-05
1745591346.4574301,26149,9.999999747378752e-05
1745591354.2460752,26169,9.999999747378752e-05
1745591367.8638306,26204,9.999999747378752e-05
1745591400.2462592,26288,9.999999747378752e-05
1745591406.4891572,26304,9.999999747378752e-05
1745591411.599226,26317,9.999999747378752e-05
1745591474.3436434,26478,9.999999747378752e-05
1745591475.5465643,26481,9.999999747378752e-05
1745591480.9219255,26495,9.999999747378752e-05
1745591499.2811298,26543,9.999999747378752e-05
1745591510.1764815,26571,9.999999747378752e-05
1745591545.203884,26661,9.999999747378752e-05
1745591545.9534984,26663,9.999999747378752e-05
1745591549.828068,26673,9.999999747378752e-05
1745591571.315507,26728,9.999999747378752e-05
1745591578.418293,26746,9.999999747378752e-05
1745591605.1963031,26815,9.999999747378752e-05
1745591646.6264362,26924,9.999999747378752e-05
1745591655.4709437,26948,9.999999747378752e-05
1745591674.8325927,26999,9.999999747378752e-05
1745591692.2949648,27038,9.999999747378752e-05
1745591693.8088424,27042,9.999999747378752e-05
1745591713.7213452,27093,9.999999747378752e-05
1745591717.2573388,27102,9.999999747378752e-05
1745591724.1627617,27120,9.999999747378752e-05
1745591733.357455,27144,9.999999747378752e-05
1745591736.031109,27151,9.999999747378752e-05
1745591737.9641664,27156,9.999999747378752e-05
1745591747.007508,27179,9.999999747378752e-05
1745591752.8862214,27194,9.999999747378752e-05
1745591759.0693133,27210,9.999999747378752e-05
1745591761.798098,27217,9.999999747378752e-05
1745591776.1256585,27254,9.999999747378752e-05
1745591797.2873087,27309,9.999999747378752e-05
1745591803.5108957,27325,9.999999747378752e-05
1745591817.2123559,27360,9.999999747378752e-05
1745591819.5307505,27366,9.999999747378752e-05
1745591824.1347954,27378,9.999999747378752e-05
1745591835.2401645,27407,9.999999747378752e-05
1745591840.9796343,27422,9.999999747378752e-05
1745591856.8488793,27463,9.999999747378752e-05
1745591860.712541,27473,9.999999747378752e-05
1745591863.395105,27480,9.999999747378752e-05
1745591869.8789895,27497,9.999999747378752e-05
1745591878.818052,27520,9.999999747378752e-05
1745591885.306957,27537,9.999999747378752e-05
1745591889.8064551,27549,9.999999747378752e-05
1745591895.4680238,27563,9.999999747378752e-05
1745591910.7267632,27603,9.999999747378752e-05
1745591929.5320385,27652,9.999999747378752e-05
1745591943.5989544,27688,9.999999747378752e-05
1745591965.6318998,27744,9.999999747378752e-05
1745591970.2665186,27756,9.999999747378752e-05
1745591975.3300517,27769,9.999999747378752e-05
1745592094.6716757,27932,9.999999747378752e-05
1745592098.892215,27943,9.999999747378752e-05
1745592099.6625528,27945,9.999999747378752e-05
1745592101.2328131,27949,9.999999747378752e-05
1745592116.7289767,27989,9.999999747378752e-05
1745592131.7831874,28022,9.999999747378752e-05
1745592138.0161371,28038,9.999999747378752e-05
1745592165.3007643,28108,9.999999747378752e-05
1745592166.871617,28112,9.999999747378752e-05
1745592173.1120477,28128,9.999999747378752e-05
1745592203.6528358,28207,9.999999747378752e-05
1745592208.2745802,28219,9.999999747378752e-05
1745592237.8861232,28295,9.999999747378752e-05
1745592239.0842066,28298,9.999999747378752e-05
1745592241.069312,28303,9.999999747378752e-05
1745592241.4562042,28304,9.999999747378752e-05
1745592270.7760348,28379,9.999999747378752e-05
1745592275.8221855,28392,9.999999747378752e-05
1745592281.2673962,28406,9.999999747378752e-05
1745592294.49975,28440,9.999999747378752e-05
1745592333.7598977,28540,9.999999747378752e-05
1745592350.0259297,28581,9.999999747378752e-05
1745592370.1012964,28633,9.999999747378752e-05
1745592373.636949,28642,9.999999747378752e-05
1745592379.1407833,28656,9.999999747378752e-05
1745592389.6498985,28683,9.999999747378752e-05
1745592394.3627877,28695,9.999999747378752e-05
1745592398.331933,28705,9.999999747378752e-05
1745592405.7351966,28724,9.999999747378752e-05
1745592437.9427109,28807,9.999999747378752e-05
1745592473.901883,28900,9.999999747378752e-05
1745592486.7851608,28933,9.999999747378752e-05
1745592509.5027065,28992,9.999999747378752e-05
1745592516.0409434,29003,9.999999747378752e-05
1745592525.0195465,29026,9.999999747378752e-05
1745592540.2669575,29065,9.999999747378752e-05
1745592549.493021,29089,9.999999747378752e-05
1745592553.3905935,29099,9.999999747378752e-05
1745592576.2125585,29158,9.999999747378752e-05
1745592579.6209674,29167,9.999999747378752e-05
1745592586.6410885,29185,9.999999747378752e-05
1745592594.7797663,29206,9.999999747378752e-05
1745592614.7118952,29258,9.999999747378752e-05
1745592617.464383,29265,9.999999747378752e-05
1745592629.1343703,29296,9.999999747378752e-05
1745592637.2381802,29318,9.999999747378752e-05
1745592640.9022496,29328,9.999999747378752e-05
1745592648.9476988,29349,9.999999747378752e-05
1745592662.7431195,29385,9.999999747378752e-05
1745592664.3286324,29389,9.999999747378752e-05
1745592667.2690635,29397,9.999999747378752e-05
1745592688.0649064,29451,9.999999747378752e-05
1745592691.3482873,29460,9.999999747378752e-05
1745592692.4206963,29463,9.999999747378752e-05
1745592724.7248144,29547,9.999999747378752e-05
1745592732.8123834,29568,9.999999747378752e-05
1745592737.3794992,29580,9.999999747378752e-05
1745592741.5225675,29591,9.999999747378752e-05
1745592747.4958937,29607,9.999999747378752e-05
1745592752.92386,29621,9.999999747378752e-05
1745592760.9053178,29642,9.999999747378752e-05
1745592769.6082647,29665,9.999999747378752e-05
1745592776.6981018,29683,9.999999747378752e-05
1745592784.5748565,29703,9.999999747378752e-05
1745592792.6889997,29724,9.999999747378752e-05
1745592846.298754,29862,9.999999747378752e-05
1745592847.0839229,29864,9.999999747378752e-05
1745592860.049527,29897,9.999999747378752e-05
1745592878.0566928,29943,9.999999747378752e-05
1745592907.7703614,30013,9.999999747378752e-05
1745592913.5998445,30028,9.999999747378752e-05
1745592937.7316325,30091,9.999999747378752e-05
1745592978.6359227,30196,9.999999747378752e-05
1745592984.2308357,30210,9.999999747378752e-05
1745593002.8610222,30258,9.999999747378752e-05
1745593021.4338403,30305,9.999999747378752e-05
1745593040.0156455,30353,9.999999747378752e-05
1745593050.5949876,30381,9.999999747378752e-05
1745593071.452593,30435,9.999999747378752e-05
1745593096.6146646,30500,9.999999747378752e-05
1745593097.0072558,30501,9.999999747378752e-05
1745593101.6585312,30513,9.999999747378752e-05
1745593102.0476558,30514,9.999999747378752e-05
1745593105.1786866,30522,9.999999747378752e-05
1745593131.6222954,30591,9.999999747378752e-05
1745593133.8745654,30597,9.999999747378752e-05
1745593156.1421988,30655,9.999999747378752e-05
1745593163.9007888,30675,9.999999747378752e-05
1745593174.2975135,30701,9.999999747378752e-05
1745593187.9090476,30736,9.999999747378752e-05
1745593224.0023413,30830,9.999999747378752e-05
1745593240.9995954,30874,9.999999747378752e-05
1745593250.8370187,30899,9.999999747378752e-05
