Wall time,Step,Value
1744890352.6085982,19895,0.6455432176589966
1744890358.2965393,19911,0.6449700593948364
1744890362.2693777,19922,0.6614474654197693
1744890383.1941836,19981,0.654960036277771
1744890383.5568068,19982,0.6595420837402344
1744890385.0129013,19986,0.6482481360435486
1744890389.5599597,19999,0.6548364758491516
1744890397.235019,20014,0.6563519835472107
1744890418.9759102,20075,0.6552069783210754
1744890439.770233,20134,0.6516333818435669
1744890503.0994346,20311,0.645901083946228
1744890510.5377333,20332,0.6690467000007629
1744890521.3637116,20362,0.6654757857322693
1744890532.7282486,20394,0.6522844433784485
1744890535.892483,20403,0.6478661894798279
1744890543.3197253,20422,0.6492326855659485
1744890549.7062073,20440,0.6600440144538879
1744890568.3711448,20493,0.6429450511932373
1744890575.5300722,20513,0.649820864200592
1744890583.3613987,20535,0.6450417041778564
1744890591.5027192,20558,0.6499439477920532
1744890597.6165988,20575,0.6545379757881165
1744890598.693432,20578,0.6530027985572815
1744890599.8010478,20581,0.6409618854522705
1744890613.1220837,20618,0.645266592502594
1744890623.1421497,20646,0.6499095559120178
1744890629.657718,20664,0.6488121151924133
1744890630.341484,20666,0.6534793972969055
1744890663.8036501,20760,0.6358196139335632
1744890673.4750884,20787,0.6589689254760742
1744890682.9239519,20813,0.6539775729179382
1744890691.7394686,20838,0.6513176560401917
1744890692.786038,20841,0.6506982445716858
1744890731.374613,20947,0.6574122309684753
1744890732.745548,20951,0.6561413407325745
1744890738.2295196,20966,0.6482051610946655
1744890738.9684162,20968,0.6528756618499756
1744890740.6998296,20973,0.6441072821617126
1744890742.9135776,20979,0.6487299799919128
1744890747.5474627,20992,0.6568971872329712
1744890750.8195076,21000,0.646486759185791
1744890767.0826664,21036,0.6598605513572693
1744890773.023132,21052,0.6566880345344543
1744890849.5879745,21129,0.632045328617096
1744890857.744879,21151,0.6434130668640137
1744890862.7653553,21165,0.6499128341674805
1744890865.8463795,21173,0.6281351447105408
1744890868.1824098,21179,0.6431998610496521
1744890877.6091032,21205,0.6313696503639221
1744890879.0110154,21209,0.6495775580406189
1744890887.7393296,21233,0.6553422808647156
1744890892.002046,21244,0.65250164270401
1744890900.5520656,21267,0.6459381580352783
1744890904.8212864,21279,0.6510301828384399
1744890916.9599123,21311,0.6539991497993469
1744890945.3821802,21390,0.656305730342865
1744890955.53123,21419,0.6572278141975403
1744890971.7195446,21465,0.6503227353096008
1744891013.7041194,21582,0.6364420652389526
1744891014.4048908,21584,0.6370226740837097
1744891017.7423506,21593,0.6385689973831177
1744891019.2162726,21597,0.6437294483184814
1744891019.5941367,21598,0.6333766579627991
1744891022.130413,21605,0.6465875506401062
1744891028.0306144,21621,0.6337122321128845
1744891047.3219235,21676,0.6626535654067993
1744891048.0374455,21678,0.639625608921051
1744891062.8356032,21720,0.6394369006156921
1744891067.8046646,21734,0.6420143246650696
1744891096.338674,21812,0.6430031657218933
1744891098.9284067,21819,0.643353283405304
1744891108.4144354,21845,0.6508777737617493
1744891190.8077505,22063,0.642726719379425
1744891199.355045,22087,0.635162889957428
1744891209.0903716,22114,0.6420340538024902
1744891217.035607,22136,0.6393395066261292
1744891220.511702,22146,0.6396434307098389
1744891226.1406562,22162,0.6331437826156616
1744891249.7647467,22229,0.6368109583854675
1744891265.4443786,22273,0.6557443141937256
1744891268.9523315,22283,0.6459799408912659
1744891269.641838,22285,0.6328226923942566
1744891272.1074114,22292,0.6404815316200256
1744891277.4123085,22307,0.6429750323295593
1744891302.932854,22378,0.649390459060669
1744891303.6535957,22380,0.6451680064201355
1744891316.9898412,22417,0.6414651870727539
1744891333.7606936,22465,0.6312616467475891
1744891351.7506344,22514,0.642057478427887
1744891358.2485754,22532,0.6392812132835388
1744891370.7547438,22567,0.642991840839386
1744891383.9942577,22604,0.6487699151039124
1744891398.55368,22645,0.6463675498962402
1744891418.799542,22702,0.6516770124435425
1744891437.499874,22756,0.6538394093513489
1744891446.0744286,22780,0.6468670964241028
1744891446.4055727,22781,0.639094889163971
1744891497.1788392,22921,0.6421604156494141
1744891506.67821,22948,0.6458620429039001
1744891519.1254146,22983,0.6387839317321777
1744891521.2671964,22989,0.6325241327285767
1744891522.6928327,22993,0.632927417755127
1744891546.2917323,23053,0.6542426943778992
1744891547.9364219,23058,0.6440305113792419
1744891552.6560571,23071,0.6423611044883728
1744891561.1973782,23094,0.6376945376396179
1744891565.441371,23106,0.6389880776405334
1744891620.8301191,23262,0.637060821056366
1744891633.734809,23298,0.6350106000900269
1744891641.5205197,23320,0.6375109553337097
1744891645.192419,23330,0.6467382907867432
1744891662.532911,23378,0.6252194046974182
1744891673.1235042,23406,0.643400251865387
1744891673.4775262,23407,0.6453420519828796
1744891706.4693239,23500,0.6402119398117065
1744891720.1903331,23538,0.6482394933700562
1744891738.1591527,23589,0.6338217258453369
1744891738.8719857,23591,0.6286550164222717
1744891751.5434644,23627,0.6321978569030762
1744891757.8389988,23645,0.6454201340675354
1744891758.882961,23648,0.638186514377594
1744891783.7492232,23718,0.6440398693084717
1744891818.6164112,23817,0.6456664800643921
1744891857.488598,23926,0.6402998566627502
1744891866.5438142,23952,0.6346719264984131
1744891895.1604674,24026,0.6386737823486328
1744891960.6145904,24070,0.6435766816139221
1744891962.7923148,24076,0.631511926651001
1744891979.2729716,24121,0.6424307823181152
1744892015.7606351,24220,0.641523003578186
1744892037.9389637,24281,0.6497737169265747
1744892046.7706203,24305,0.637206494808197
1744892065.4236257,24356,0.6445589661598206
1744892073.22111,24378,0.6363933086395264
1744892077.837438,24391,0.6427947282791138
1744892093.484823,24435,0.6494375467300415
1744892105.412013,24469,0.6316600441932678
1744892106.7526102,24473,0.6285123825073242
1744892112.8345158,24490,0.633806586265564
1744892113.5254338,24492,0.6342386603355408
1744892154.0188718,24606,0.6444181203842163
1744892161.054159,24626,0.6412120461463928
1744892164.514075,24636,0.6207190752029419
1744892173.4747417,24661,0.6421335935592651
1744892188.553149,24704,0.6414667367935181
1744892193.5824301,24718,0.6413033604621887
1744892207.7102916,24758,0.6348477005958557
1744892229.0069606,24818,0.6413851976394653
1744892232.4766026,24828,0.6428185105323792
1744892236.362656,24839,0.6326425075531006
1744892237.7106032,24843,0.6393088698387146
1744892248.870126,24875,0.6369709372520447
1744892251.3653588,24882,0.6293580532073975
1744892258.7913902,24903,0.6364237666130066
1744892271.629453,24938,0.6467360854148865
1744892278.6398268,24958,0.6436670422554016
1744892279.3645709,24960,0.6372267603874207
1744892285.406022,24977,0.648425817489624
1744892290.4502618,24991,0.636797308921814
1744892314.782607,25053,0.632483184337616
1744892315.4707696,25055,0.6352604627609253
1744892335.2611685,25112,0.6397612690925598
1744892338.834856,25122,0.6458345651626587
1744892356.980802,25174,0.6380323171615601
1744892361.5605004,25187,0.6420092582702637
1744892383.6183906,25249,0.6412959098815918
1744892392.2533963,25273,0.6385705471038818
1744892436.402046,25398,0.6458259224891663
1744892452.8992689,25444,0.6378265023231506
1744892461.1071155,25467,0.6380360126495361
1744892512.5511181,25612,0.6268143057823181
1744892525.9365864,25649,0.6346361041069031
1744892530.3192408,25661,0.6378844976425171
1744892539.7547894,25687,0.6362767219543457
1744892545.3734345,25703,0.6376409530639648
1744892546.031188,25705,0.6356455087661743
1744892548.93984,25713,0.6280726194381714
1744892549.6738374,25715,0.6427956819534302
1744892564.51683,25757,0.6358115077018738
1744892585.5121863,25814,0.6320940256118774
1744892591.0147371,25829,0.6353724002838135
1744892591.3334959,25830,0.6379266977310181
1744892610.1547577,25883,0.6438495516777039
1744892618.630098,25907,0.6351807713508606
1744892622.143048,25917,0.6285956501960754
1744892626.557383,25929,0.6339678168296814
1744892648.006465,25990,0.6391571760177612
1744892673.4719787,26056,0.6348066926002502
1744892676.6019292,26065,0.63185715675354
1744892688.058051,26097,0.6379209160804749
1744892691.1703956,26106,0.634239912033081
1744892694.0929797,26114,0.6376707553863525
1744892697.1292133,26122,0.6396545767784119
1744892708.608847,26153,0.6337767243385315
1744892709.3644123,26155,0.6360528469085693
1744892719.3683646,26183,0.6422001123428345
1744892738.3565202,26234,0.6421239376068115
1744892749.074155,26263,0.6375296115875244
1744892749.8362522,26265,0.6339142322540283
1744892758.841289,26290,0.6335368752479553
1744892763.3129773,26303,0.6339674592018127
1744892764.004502,26305,0.6294186115264893
1744892767.0826464,26314,0.6545820832252502
1744892789.5480857,26377,0.640736997127533
1744892805.479242,26421,0.6421776413917542
1744892807.3261,26426,0.642026424407959
1744892830.7013733,26491,0.6479820013046265
1744892852.4722805,26550,0.640694260597229
1744892865.669922,26587,0.6415153741836548
1744892867.5019593,26592,0.6388264298439026
1744892869.270644,26597,0.6402016282081604
1744892872.8106465,26607,0.6448554396629333
1744892880.6732888,26630,0.6408818364143372
1744892886.6189642,26646,0.6435315608978271
1744892899.1796267,26681,0.6316016912460327
1744892902.6288433,26691,0.6169978976249695
1744892903.2890458,26693,0.6274936199188232
1744892904.6841152,26697,0.6387226581573486
1744892906.0982497,26701,0.6370794177055359
1744892917.1225493,26733,0.6372173428535461
1744892924.0627341,26753,0.63448166847229
1744892945.2135863,26814,0.6385219097137451
1744892945.5557523,26815,0.6404059529304504
1744892945.9076252,26816,0.6480903029441833
1744892979.5146837,26914,0.6340585350990295
1744892998.6963842,26970,0.6366851329803467
1744893016.208304,27014,0.6363415718078613
1744893021.2484853,27029,0.6426017880439758
1744893027.8089216,27048,0.6440235376358032
1744893031.6775262,27059,0.6422454118728638
1744893093.4835615,27104,0.6383612155914307
1744893099.887741,27123,0.6324926018714905
1744893105.6379106,27140,0.627552330493927
1744893115.3808405,27167,0.6325534582138062
1744893163.5132787,27308,0.650651752948761
1744893183.3069134,27367,0.6354221701622009
1744893192.748888,27395,0.6387400031089783
1744893208.6338851,27442,0.6403264403343201
1744893209.6213698,27445,0.6353074312210083
1744893212.704017,27454,0.6401998996734619
1744893235.9340556,27521,0.6513022184371948
1744893241.427547,27537,0.6410126090049744
1744893243.5475109,27543,0.6281569004058838
1744893272.1024127,27626,0.6394062042236328
1744893273.4960637,27630,0.6280651688575745
1744893280.6643891,27651,0.6250783205032349
1744893299.0131009,27705,0.6385746598243713
1744893323.556946,27778,0.6383691430091858
1744893328.2124646,27792,0.642568826675415
1744893339.2189102,27825,0.6474918127059937
1744893342.0969124,27833,0.6502799987792969
1744893343.3847876,27837,0.6331276893615723
1744893344.691235,27841,0.6288134455680847
1744893363.013456,27894,0.6407474279403687
1744893363.7512925,27896,0.6507729291915894
1744893371.0132926,27917,0.6397527456283569
1744893390.4791374,27973,0.6348391771316528
1744893403.9845548,28006,0.6270379424095154
1744893417.3851967,28045,0.6364448666572571
1744893436.9201155,28102,0.6367039680480957
1744893440.419027,28112,0.6297462582588196
1744893471.317919,28203,0.6274214386940002
1744893477.6334376,28222,0.6345678567886353
1744893522.8759365,28355,0.6311372518539429
1744893525.574414,28363,0.6335734724998474
1744893533.7288923,28387,0.6500172019004822
1744893545.644869,28422,0.6518142223358154
1744893554.750317,28449,0.6362261772155762
1744893555.776393,28452,0.6249194741249084
1744893558.4395194,28460,0.6398428678512573
1744893564.1910002,28477,0.6246574521064758
1744893565.2545173,28480,0.6305124163627625
1744893576.7974238,28515,0.6418992877006531
1744893583.1860633,28534,0.6283901929855347
1744893600.6426096,28585,0.6316177845001221
1744893605.5939689,28599,0.6401529312133789
1744893611.003453,28615,0.634645402431488
1744893615.4527519,28628,0.6443254947662354
1744893673.5573325,28792,0.6392810940742493
1744893674.2637901,28794,0.6241705417633057
1744893695.5776684,28854,0.6388813853263855
1744893705.8826573,28882,0.6260556578636169
1744893736.5186121,28972,0.6427121162414551
1744893737.2321668,28974,0.6296553611755371
1744893740.6481414,28984,0.6436290740966797
1744893767.7143674,29057,0.6428526639938354
1744893788.189975,29119,0.6434406042098999
1744893790.7087953,29126,0.638279139995575
1744893802.0547776,29160,0.6438919901847839
1744893835.2344222,29259,0.6305569410324097
1744893852.8269262,29310,0.6460508108139038
1744893865.9115705,29349,0.6238915324211121
1744893867.2874665,29353,0.636115550994873
1744893885.4134803,29404,0.6252958178520203
1744893894.4715755,29431,0.642048716545105
1744893904.6043344,29462,0.6392918229103088
1744893906.3093507,29467,0.6410697102546692
1744893913.9823976,29490,0.6586824059486389
1744893918.9507685,29505,0.635471761226654
1744893924.4115868,29521,0.6515982747077942
1744893939.2329648,29565,0.6369587779045105
1744893957.6100533,29620,0.6454578042030334
1744893963.0074096,29636,0.625231146812439
1744893974.7476716,29671,0.6416115164756775
1744893976.7648742,29677,0.6368458271026611
1744893980.8588328,29689,0.642881453037262
1744893989.4500117,29714,0.6427421569824219
1744894009.6830394,29774,0.630378782749176
1744894013.1281037,29784,0.6321042776107788
1744894015.5264788,29791,0.6346250772476196
1744894021.3131168,29808,0.6393366456031799
1744894029.030089,29831,0.636992335319519
1744894034.7509294,29848,0.636288046836853
1744894038.7619982,29860,0.6356869339942932
1744894043.540806,29874,0.6410104036331177
1744894056.854389,29914,0.6327441930770874
1744894073.103475,29963,0.6360848546028137
1744894076.7407894,29974,0.6317395567893982
1744894085.2804987,29999,0.6357969641685486
1744894106.5306702,30055,0.6203128695487976
1744894110.6136115,30067,0.6326320171356201
1744894114.7632985,30079,0.6421046257019043
